equipmentStatusId,equipmentId,startTime,endTime,startStatusId,endStatusId,createdTimestampUtc,createdByUserId,statusNote,isDeleted,isActive,uuid
14451,52476,"2026-07-21 19:44:52",NULL,1309,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,c9a85902-d138-4001-9814-440067f0f321
14455,52477,"2026-07-21 19:44:52",NULL,1312,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,730bb4d4-ce88-4554-98c8-9e05a7216e4d
14450,52478,"2026-07-21 19:44:51",NULL,1309,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,cabd8950-cec1-437c-8b85-158149933d65
14456,52479,"2026-07-21 19:44:52",NULL,1312,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,9b7219c6-0c62-4734-9865-4eae166a8a5e
14457,52480,"2026-07-21 19:44:52",NULL,1312,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,9b220fe6-4808-45ea-ad46-6cb12b6f373e
14454,52481,"2026-07-21 19:44:52",NULL,1309,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,df63d19a-6453-4434-a8da-4dcbe11cb39e
14460,52482,"2026-07-21 19:44:52",NULL,1309,NULL,"2026-07-21 19:53:11",45,AppXchange,0,1,14110973-6a69-4b15-bb08-5d76b4118c88
14465,52483,"2026-07-21 19:44:52","2026-07-22 07:00:00",1309,1308,"2026-07-21 19:53:38",45,AppXchange,0,0,0927a3f9-6844-45b4-b70d-df6ae4d9ffc3
15734,52483,"2026-07-22 07:00:00",NULL,1308,NULL,"2026-07-28 16:54:58",45,AppXchange,0,1,e464ef04-3cad-4767-8273-20f5a936c69b
14458,52484,"2026-07-21 19:44:52",NULL,1309,NULL,"2026-07-21 19:53:10",45,AppXchange,0,1,38c965a5-f10a-4fc7-bdb6-07f6ee387a7a
14462,52485,"2026-07-21 19:44:53",NULL,1312,NULL,"2026-07-21 19:53:36",45,AppXchange,0,1,25e24804-86cb-4383-9fa3-7dad9f484ae6
14459,52486,"2026-07-21 19:44:52",NULL,1309,NULL,"2026-07-21 19:53:11",45,AppXchange,0,1,142e37a3-14ee-4cbb-8528-1781bcf60330
14463,52487,"2026-07-21 19:45:29",NULL,1309,NULL,"2026-07-21 19:53:37",45,AppXchange,0,1,b0080bd0-62c7-43a8-810a-37d2c8768d75
14464,52488,"2026-07-21 19:44:53",NULL,1308,NULL,"2026-07-21 19:53:37",45,AppXchange,0,1,4d7346f5-a172-4db3-9f71-f63d5ad8caf7
14461,52489,"2026-07-21 19:44:53",NULL,1309,NULL,"2026-07-21 19:53:36",45,AppXchange,0,1,9004dd68-5809-404f-8b52-978cd16e522f
14466,52490,"2026-07-21 19:45:29",NULL,1312,NULL,"2026-07-21 19:53:38",45,AppXchange,0,1,1a3b1e2e-1223-4263-83f7-524ec8fd8196
14470,52491,"2026-07-21 19:45:30",NULL,1309,NULL,"2026-07-21 19:53:40",45,AppXchange,0,1,5310b352-e88d-456d-8f3b-873f60601979
14474,52492,"2026-07-21 19:45:30",NULL,1309,NULL,"2026-07-21 19:53:42",45,AppXchange,0,1,b5bdebad-d6c4-4d56-aab8-d11932b9a805
14473,52493,"2026-07-21 19:45:30",NULL,1312,NULL,"2026-07-21 19:53:41",45,AppXchange,0,1,0d710e73-82bb-4e9a-adc1-f131b5089810
14472,52494,"2026-07-21 19:45:29",NULL,1309,NULL,"2026-07-21 19:53:41",45,AppXchange,0,1,e4d0349f-11f3-4f84-bee8-ee6393c78279
14477,52495,"2026-07-21 19:45:30",NULL,1309,NULL,"2026-07-21 19:53:43",45,AppXchange,0,1,edc429c6-3ef2-4f92-87b3-7f62ef7cc4e9
14468,52496,"2026-07-21 19:45:29",NULL,1309,NULL,"2026-07-21 19:53:39",45,AppXchange,0,1,50cd8f99-4b08-4843-a44b-c46116a4d88a
14475,52497,"2026-07-21 19:45:30",NULL,1309,NULL,"2026-07-21 19:53:42",45,AppXchange,0,1,c44ece91-a7ad-45c0-9123-8c0fe71dfefd
14471,52498,"2026-07-21 19:45:30",NULL,1309,NULL,"2026-07-21 19:53:40",45,AppXchange,0,1,9b4b5545-8fb7-4e3b-b9e1-852a3f82439b
14469,52499,"2026-07-21 19:45:29",NULL,1309,NULL,"2026-07-21 19:53:39",45,AppXchange,0,1,5e5d0b22-3816-43f6-b5ad-7a930ec4d55f
14480,52500,"2026-07-21 19:45:30",NULL,1312,NULL,"2026-07-21 19:53:45",45,AppXchange,0,1,c0bb50f0-ae38-4da6-a76e-88e0a773a285
14479,52501,"2026-07-21 19:45:30",NULL,1312,NULL,"2026-07-21 19:53:44",45,AppXchange,0,1,5b2dd340-7d0c-45ae-afb4-c68f1f96446b
14467,52502,"2026-07-21 19:45:29",NULL,1309,NULL,"2026-07-21 19:53:38",45,AppXchange,0,1,e9cdeabe-5e6f-411d-8f20-0c1b47738b1f
14476,52503,"2026-07-21 19:45:30",NULL,1309,NULL,"2026-07-21 19:53:43",45,AppXchange,0,1,aa2dc8e3-faea-4aa2-8f36-36461f2c7489
14478,52504,"2026-07-21 19:45:30",NULL,1312,NULL,"2026-07-21 19:53:44",45,AppXchange,0,1,0797465f-c39f-4bc5-98c8-d199660ec78b
14486,52505,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:48",45,AppXchange,0,1,229396ff-b68e-43d7-bce8-b141eb560f8d
14483,52506,"2026-07-21 19:45:30",NULL,1312,NULL,"2026-07-21 19:53:46",45,AppXchange,0,1,b3b64a18-749e-449b-8e14-feff35f51468
14484,52507,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:47",45,AppXchange,0,1,c7b0b659-0107-4cfc-80cc-44b09471a922
14481,52508,"2026-07-21 19:45:30",NULL,1312,NULL,"2026-07-21 19:53:45",45,AppXchange,0,1,20087abd-29a8-43f7-a56a-a4b5b6a17fe1
14485,52509,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:47",45,AppXchange,0,1,01fb6f3b-a44a-4654-87c0-91587f53a49f
14482,52510,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:46",45,AppXchange,0,1,f4dc7cd7-dd94-4aea-940d-fb25e539610c
14487,52511,"2026-07-21 19:45:31","2026-07-28 02:59:58",1312,1312,"2026-07-21 19:53:48",45,AppXchange,0,0,50074029-9ae0-4882-ad30-36b747367ec5
15716,52511,"2026-07-28 02:59:58",NULL,1312,NULL,"2026-07-28 03:00:19",16095,,0,1,5623b7b9-1f90-437a-b399-e64cb9369562
14488,52512,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:49",45,AppXchange,0,1,ff6caad5-9262-4c01-a3c6-0f0636f8efd0
14490,52513,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:50",45,AppXchange,0,1,2c512a77-3242-4f8d-b831-037dd0ea75e9
14494,52514,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:52",45,AppXchange,0,1,566de64f-61b1-4b5c-aab6-316173daad8d
14496,52515,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:53",45,AppXchange,0,1,08a1b0d8-4696-434f-a4f3-2e428568f3a4
14489,52516,"2026-07-21 19:45:31","2026-08-11 07:00:00",1309,1309,"2026-07-21 19:53:49",45,AppXchange,0,0,38ac45c1-3d61-420d-82b1-567288385292
16195,52516,"2026-07-16 07:00:00",NULL,1308,NULL,"2026-08-06 18:33:54",45,"330 MOBE OUT TO 502401 08/06/26 - (REC'D 08/06/26)",0,1,632ac6d2-f625-4e68-a614-4dc16d651d94
16324,52516,"2026-08-11 07:00:00",NULL,1309,NULL,"2026-08-13 16:05:57",45,Vista,0,1,44f2f549-73da-4aca-9f2b-665fb0ac42a5
14492,52517,"2026-07-21 19:45:31",NULL,1312,NULL,"2026-07-21 19:53:51",45,AppXchange,0,1,10429e5f-91c7-49aa-88ea-37b065741ef1
14491,52518,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:50",45,AppXchange,0,1,36df2e4f-4540-4c21-b341-b217722f8d1a
14493,52519,"2026-07-21 19:45:31",NULL,1309,NULL,"2026-07-21 19:53:52",45,AppXchange,0,1,45b762b8-b7e2-4939-889c-913759c162f1
14495,52520,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:52",45,AppXchange,0,1,e22f344e-9043-4fd5-be5e-bfcc3c72e41d
14498,52521,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:54",45,AppXchange,0,1,ee12d8e7-3264-41dd-81af-c2f4b2ff9f49
14497,52522,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:54",45,AppXchange,0,1,78a0aef8-516e-428b-9a51-33b392d2160f
14499,52523,"2026-07-21 19:45:32",NULL,1312,NULL,"2026-07-21 19:53:55",45,AppXchange,0,1,5e02e882-e9a4-4874-a69b-e1bed18ab4e7
14502,52524,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:57",45,AppXchange,0,1,c02cbaea-61e2-4b0a-a713-e62619e8d55c
14508,52525,"2026-07-21 19:45:33",NULL,1309,NULL,"2026-07-21 19:54:01",45,AppXchange,0,1,a6a48dea-77f0-4746-a640-8b876678d86f
14506,52526,"2026-07-21 19:45:33",NULL,1312,NULL,"2026-07-21 19:53:59",45,AppXchange,0,1,3a27232f-1a92-46e1-9a90-1c254f3099d0
14510,52527,"2026-07-21 19:45:33",NULL,1312,NULL,"2026-07-21 19:54:02",45,AppXchange,0,1,3d2aaedf-6e67-4624-8f14-535d8b02cef7
14504,52528,"2026-07-21 19:45:32",NULL,1312,NULL,"2026-07-21 19:53:58",45,AppXchange,0,1,8ab9ac82-e7c6-4e79-bce9-31cf3f738e30
14507,52529,"2026-07-21 19:45:33",NULL,1312,NULL,"2026-07-21 19:53:59",45,AppXchange,0,1,19c1c08f-f371-4e67-9bc4-47c588a123ff
14512,52530,"2026-07-21 19:45:33",NULL,1309,NULL,"2026-07-21 19:54:06",45,AppXchange,0,1,73b85583-c853-4a93-84de-5454f4d6a868
14500,52531,"2026-07-21 19:45:32",NULL,1312,NULL,"2026-07-21 19:53:55",45,AppXchange,0,1,0b1a928c-c86f-4194-af97-200a6e1528ca
14501,52532,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:56",45,AppXchange,0,1,995f5dc0-cf43-45c5-94eb-a23fa08fff41
14509,52533,"2026-07-21 19:45:33",NULL,1309,NULL,"2026-07-21 19:54:01",45,AppXchange,0,1,29609604-47ff-4959-b92a-f138c518cdd7
14503,52534,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:57",45,AppXchange,0,1,d08813e1-674c-497c-9d29-fca1568676dc
14505,52535,"2026-07-21 19:45:32",NULL,1309,NULL,"2026-07-21 19:53:58",45,AppXchange,0,1,f5524b79-efcf-48e8-a921-87af88b7c762
14513,52536,"2026-07-21 19:45:33",NULL,1309,NULL,"2026-07-21 19:54:06",45,AppXchange,0,1,3bd71b63-d294-4942-8a92-d93ec9a21f3c
14519,52537,"2026-07-21 19:45:34",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,c6e80b4f-25e3-41bf-ac67-d25fa36c368d
14514,52538,"2026-07-21 19:45:34",NULL,1312,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,2f17ea91-1f68-4de0-b23d-0c0d673f723f
14511,52539,"2026-07-21 19:45:33",NULL,1309,NULL,"2026-07-21 19:54:06",45,AppXchange,0,1,c153c87c-24d9-461d-bc1d-589581ace652
14516,52540,"2026-07-21 19:45:34",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,aa84a904-7477-4949-92fa-848f10d3372f
14515,52541,"2026-07-21 19:45:34",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,5661c6c9-5a1d-4004-894a-4048873ca5f3
14517,52542,"2026-07-21 19:45:34",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,0d8f1721-5b28-42fb-8f38-563057d128c0
14518,52543,"2026-07-21 19:45:34",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,3c7903a1-c681-4c44-8623-c9c1d86494c7
14523,52544,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,332082e8-b007-4113-a0cf-84ec408a56ab
14520,52545,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,e9efad12-b7a0-4fdd-9936-411385a2af8b
14522,52546,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,929b58bf-a6bf-4ca9-ab69-25f1b869e832
14524,52547,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,a9ddde46-b98c-4554-b2ad-429f5913cdfc
14521,52548,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:07",45,AppXchange,0,1,4e44d956-759a-496c-9da0-620caf97510e
14531,52549,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:09",45,AppXchange,0,1,72129328-727f-42ad-bb37-906a1c597cbd
14526,52550,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,20fce2c3-3f55-4678-b94b-caa747425d15
14525,52551,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,af1a7c2f-e343-491b-ae59-a05376ef286b
14527,52552,"2026-07-21 19:45:35",NULL,1312,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,dc94c685-518f-4314-9ebf-44ea9a4a765d
14530,52553,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:09",45,AppXchange,0,1,9b723599-33d6-45c4-911a-4e88b9e3af5e
14528,52554,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:08",45,AppXchange,0,1,6fd20c87-3843-467d-a96b-928b5a965291
14537,52555,"2026-07-21 19:45:36",NULL,1312,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,29f3a5bd-0197-4e44-a2e8-efe3120ecdb7
14535,52556,"2026-07-21 19:45:36","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:09",45,AppXchange,0,0,cdd5c9e6-cacf-41d5-b91b-d76493343ac9
16264,52556,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:12",45,Vista,0,1,379dbb5c-d349-4eaf-acdb-2809843bfe35
14536,52557,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:09",45,AppXchange,0,1,3078a39c-bfe9-463b-a0cb-79e3924dc2bb
14529,52558,"2026-07-21 19:45:35",NULL,1309,NULL,"2026-07-21 19:54:09",45,AppXchange,0,1,bf14ea06-48a4-4d6f-a9fa-8cfa2a53f60d
14532,52559,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:09",45,AppXchange,0,1,cc28371f-5590-47f7-ad8b-28b5095987e5
14534,52560,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:09",45,AppXchange,0,1,33fa566b-cc59-4c19-8317-27a4695cc37b
14533,52561,"2026-07-21 19:45:36","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:09",45,AppXchange,0,0,88c7a138-d51d-4bd6-b507-14b75dbe46cd
16258,52561,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:10",45,Vista,0,1,4c71d081-18e2-48ce-8003-ddd49d884d2b
14538,52562,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,5cd17a1b-3045-447a-ba15-4f9ad1b5bd16
14542,52563,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,7b764cd3-fe0d-4938-a62b-0dfc083748f9
14539,52564,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,d37a2ecc-ce46-4144-8a48-728e2f580463
14540,52565,"2026-07-21 19:45:36",NULL,1312,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,13be9efe-977d-4195-9e3f-92f65f342ce5
14543,52566,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,77e430a8-d7fa-462e-84af-66a24da1e78f
14545,52567,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,3e120003-42c2-44d7-9be3-1946019e2b7c
14544,52568,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,3202b17e-3efe-4597-afa7-0a3f1738b04c
14541,52569,"2026-07-21 19:45:36",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,f2e3a5ae-33ce-4bcf-84a4-a1584f50e38b
14547,52570,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,9a498616-4196-4e71-9949-c13adb3a9e72
14550,52571,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,06f5f4df-ac10-436a-a2fa-365f9afc316c
14548,52572,"2026-07-21 19:45:37","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:11",45,AppXchange,0,0,b86d8cc2-1f9b-4445-89fc-8a72d0c14a3d
16259,52572,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:10",45,Vista,0,1,53febc55-19c1-4956-8189-45e731db1e0f
14546,52573,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:10",45,AppXchange,0,1,bf00a3a4-9f02-4e97-a81b-60132da21e4d
14554,52574,"2026-07-21 19:45:37",NULL,1308,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,3198077f-fb85-4970-81bd-9f569694e893
14555,52575,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,11ca27d0-ae2c-4804-b9ed-465e15689e5d
14549,52576,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,93ac244e-8854-485b-9ca1-3015cb0e5436
14559,52577,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,a4f80447-df49-45ce-9810-ea82aa6ccdb8
14552,52578,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,48489f56-1c40-400e-8c98-806583d1fd2a
14556,52579,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,1578edf7-457d-4dcb-aae3-96417eb99239
14553,52580,"2026-07-21 19:45:37","2026-08-04 07:00:00",1310,1309,"2026-07-21 19:54:11",45,AppXchange,0,0,b257e1be-701a-44c5-bb90-95159754cb99
16159,52580,"2026-08-04 07:00:00",NULL,1309,NULL,"2026-08-05 13:34:04",45,AppXchange,0,1,36ec94f7-cc48-480f-94ed-a23fecb59a13
14563,52581,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,00f9873e-3f0a-4c20-8640-d9c50b019e50
14551,52582,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:11",45,AppXchange,0,1,81ece77d-4252-49a0-a7f0-bec8fa77de29
14561,52583,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,4ac5c58f-b0c6-46c0-a9a1-5c62f0059234
14557,52584,"2026-07-21 19:45:37","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:12",45,AppXchange,0,0,c2e73f4f-cc5c-49fe-8961-58ada9c6884a
16260,52584,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:10",45,Vista,0,1,cd2a1b12-122a-44cc-9031-abb698d3ad9f
14558,52585,"2026-07-21 19:45:37",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,9e37e01b-44f0-427d-a7ce-93f3775919b1
14560,52586,"2026-07-21 19:45:38","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:12",45,AppXchange,0,0,616236c9-2dcc-4f13-b4a4-ef0c9c07acd0
16261,52586,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:11",45,Vista,0,1,3ce382b5-cc4d-427e-b326-752f2306e5ff
14562,52587,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,ead9105f-cb99-423c-84c7-c75c2c10289c
14566,52588,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,1e9390b2-0458-4ffb-abad-0efc3c216248
14568,52589,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,2220fe01-8265-4b39-af7f-d4c94755dfbd
14569,52590,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,44e28e3c-7420-4e4f-a9bf-a8eb4ffa8281
14564,52591,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:12",45,AppXchange,0,1,0cd9e47d-66e2-48a2-ab8a-dc085276b4dc
14565,52592,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,b59a4b0f-ccdd-49d0-8964-7f6c9a8e18a8
14578,52593,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,f51a2c3e-0e47-43a2-93e4-c105c160ce9d
14570,52594,"2026-07-21 19:45:38","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:13",45,AppXchange,0,0,2a6818cb-0c20-4869-bf30-172ba786a4a3
16269,52594,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:14",45,Vista,0,1,9612fb3a-97af-42c4-9eb8-7a199c79401a
14567,52595,"2026-07-21 19:45:38","2026-08-10 07:00:00",1309,1312,"2026-07-21 19:54:13",45,AppXchange,0,0,fa69f1ca-b7fe-457f-8d4e-52a170a1ad80
16343,52595,"2026-08-10 07:00:00",NULL,1312,NULL,"2026-08-14 17:03:39",45,Vista,0,1,1ce5723b-c4ed-433a-8da6-ede0952a21a4
14573,52596,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,df13bc9c-6920-452e-9677-b227f4e928f9
14572,52597,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,559d43c6-2163-41bf-8c8a-24e6e6738db9
14576,52598,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,82aaefca-ed36-445f-b5bd-6ae9f0d23548
14579,52599,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,a6a1d837-05a6-420e-894f-94da1aff3f8f
14571,52600,"2026-07-21 19:45:38",NULL,1309,NULL,"2026-07-21 19:54:13",45,AppXchange,0,1,17ab98b0-f470-40e9-b052-6f2857423ff8
14582,52601,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:15",45,AppXchange,0,1,93200a3e-63ab-42d8-a4c2-867d8efe045e
14581,52602,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,d4a82bb4-59b5-468f-aae8-ea6a6fc425dc
14585,52603,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:15",45,AppXchange,0,1,e25012f8-7379-474f-a40b-facde15bd4a1
14575,52604,"2026-07-21 19:45:39",NULL,1312,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,c42ad3f1-ce66-4581-896e-b731e3092c6c
14584,52605,"2026-07-21 19:45:39","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:15",45,AppXchange,0,0,3bdeb6d3-e1e0-45fa-b14c-7ee3d6635cd6
16265,52605,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:12",45,Vista,0,1,17bc0df0-1d90-4a42-9dce-01659390a9be
14583,52606,"2026-07-21 19:45:39","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:15",45,AppXchange,0,0,0fbf84f9-96db-4b2e-9e42-e40f18b04716
16263,52606,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:11",45,Vista,0,1,6568e7b1-3db3-4a45-81ee-28a23fd2aaa7
14580,52607,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,d866bab5-c3d8-4487-9adc-4bcb587f1257
14577,52608,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,0aae6c89-d495-4490-ba6a-9a799361e3fa
14574,52609,"2026-07-21 19:45:39",NULL,1309,NULL,"2026-07-21 19:54:14",45,AppXchange,0,1,772bb031-5106-48d1-9a50-e2c345acfd65
14586,52610,"2026-07-21 19:45:39",NULL,1308,NULL,"2026-07-21 19:54:15",45,AppXchange,0,1,62df8474-21c5-475a-9d83-7e34bbc0e4c4
14587,52611,"2026-07-21 19:45:40","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:15",45,AppXchange,0,0,9bb13de1-9bf8-4f77-956f-40e4ec24025b
16271,52611,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:14",45,Vista,0,1,32bf8be3-a0e1-4e12-8b5a-1de8e45babd3
14593,52612,"2026-07-21 19:45:40","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:16",45,AppXchange,0,0,03893189-a268-40bd-985e-9ec85fc123ce
16268,52612,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:14",45,Vista,0,1,121d6311-6d12-4b3d-9a33-b1c77e70bad4
14588,52613,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:15",45,AppXchange,0,1,fab83fe7-5b9c-4d52-bddb-f0924e5377ac
14591,52614,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:16",45,AppXchange,0,1,3ec19025-b5a2-4f1b-a45e-88cd2a643762
14589,52615,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:15",45,AppXchange,0,1,20472e37-86de-4334-88be-01cbca36aaa2
14590,52616,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:16",45,AppXchange,0,1,e9c9e614-4f23-4e72-b985-26ba35404d1b
14600,52617,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:17",45,AppXchange,0,1,230d4036-95a3-41b6-a026-2a48874b58cc
14592,52618,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:16",45,AppXchange,0,1,1b279330-44c4-4a9a-b34e-e38cde53587e
14595,52619,"2026-07-21 19:45:40",NULL,1309,NULL,"2026-07-21 19:54:16",45,AppXchange,0,1,0f8078a7-fda6-446f-9aec-476a8c0f9335
14598,52620,"2026-07-21 19:45:41",NULL,1309,NULL,"2026-07-21 19:54:17",45,AppXchange,0,1,83883262-eabb-4d6e-8211-5199a2502330
14596,52621,"2026-07-21 19:45:40",NULL,1312,NULL,"2026-07-21 19:54:16",45,AppXchange,0,1,818f4d95-7e9d-49e8-bbd6-446c86e25de4
14597,52622,"2026-07-21 19:45:40","2026-08-02 07:00:00",1309,1308,"2026-07-21 19:54:17",45,AppXchange,0,0,76c74404-327b-4ce0-bb5f-23b7f79314a8
16266,52622,"2026-08-02 07:00:00",NULL,1308,NULL,"2026-08-11 19:03:13",45,Vista,0,1,c82fc691-b55b-478b-b98b-7bab3a75f512
